Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Tanzania,TZA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,28.2620506286621,29.3780097961426,31.4272499084473,34.0551795959473,37.3302001953125,46.7262191772461,56.7882690429688,65.160400390625,84.8646392822266,88.760139465332,90.3060836791992,91.8510589599609,88.3213806152344,87.1325607299805,82.9628601074219,73.0809478759766,70.8058471679688,68.209602355957,66.2943572998047,66.0497970581055,66.607780456543,67.2096176147461,66.946418762207,67.9668273925781,67.7558898925781,67.7262191772461,67.4615631103516,68.3132934570312,66.7891998291016,68.0696487426758,69.1883697509766,75.0934371948242,89.2536773681641,94.9173278808594,99.7240371704102,103.236427307129,106.094291687012,107.840057373047,108.301208496094,103.283378601074,100.765632629395,96.3746353720074,93.2027221904395,90.2786166756498,87.6387208743626,86.0073471069336,86.7531453481025,90.6292565177588,95.6866843414336,98.2685798293922,99.565611356111,100.117632294618,92.9166626299757,98.0164923702291,95.3334245809176,
Tanzania,TZA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,43.2290191650391,44.9635810852051,47.8215408325195,50.6595611572266,53.974178314209,64.3301467895508,74.2734832763672,81.5205383300781,100.474983215332,101.60018157959,100.511322021484,100.283302307129,94.3885192871094,90.5296478271484,84.0436019897461,72.9458694458008,69.2847366333008,67.3420486450195,65.1917114257812,65.8681716918945,66.8103866577148,68.0911331176758,68.7021636962891,69.6342620849609,68.9394302368164,68.7570571899414,68.3418273925781,68.7415466308594,66.9513931274414,67.6907424926758,69.7932434082031,76.3359222412109,91.9516296386719,98.782958984375,103.439987182617,106.818557739258,108.80256652832,109.654312133789,110.043312072754,103.642272949219,99.5364532470703,93.813615725262,90.7547138801667,87.3935999989684,84.2485380390835,82.4498977661133,83.8209247819078,88.5746367105108,94.2890928494878,97.0301263383835,97.5978956958899,97.3019698863298,88.3478262944592,93.3026283146193,90.0909976495286,
Tanzania,TZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,2.83882999420166,2.90395998954773,2.85652995109558,2.95945000648498,3.27130007743835,3.30271005630493,3.40208005905151,3.52850008010864,3.56394004821777,3.6210401058197,3.53824996948242,3.25503993034363,3.22304010391235,3.23036003112793,3.16923999786377,3.49790000915527,3.6226499080658,3.8362500667572,4.14652013778687,4.39448976516724,,5.12444019317627,5.15000009536743,5.16552019119263,5.10563993453979,5.09504985809326,5.0444598197937,5.5465898513794,,,,,,,,,,,,,31.8920497894287,,,32.3857446198788,29.6310806274414,26.090669631958,25.6429992626308,26.3711632016128,28.5933897410534,30.1824263288684,30.9205938581875,28.231330871582,,,,
Tanzania,TZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.169540002942085,0.182339996099472,0.216480001807213,0.236780002713203,0.263350009918213,0.227929994463921,0.22223000228405,0.175659999251366,0.328029990196228,0.263150006532669,,,0.266510009765625,0.268620014190674,0.277399986982346,0.273930013179779,0.274250000715256,0.321339994668961,,0.256680011749268,,0.33186000585556,0.338530004024506,0.378969997167587,0.394089996814728,0.448469996452331,0.505940020084381,0.603569984436035,0.521799981594086,0.602710008621216,0.64341002702713,0.662460029125214,0.697420001029968,0.897960007190704,1.21524000167847,1.42771995067596,,1.46310997009277,,,2.13913621753427,,3.96461947161333,3.67337417645482,,3.98361077132501,3.72893939925404,4.78205361153138,4.27996511118124,2.85588898826608,7.18188265775187,3.59164319762461,5.32159018874409,5.16887784940301,4.01880979537964,
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,55.37849761321809,56.17592780915955,55.50487046048867,61.955376819183485,68.62599301943679,99.9527652325075,101.43541462090772,102.80034732844014,106.85122810453127,116.6822963308539,122.03092958562948,133.46808831613146,136.96473648747303,152.7094175878244,183.71757196626024,201.2372928447994,203.3098136508089,237.58488906420504,190.6901450976065,164.5130121811271,93.7506991135184,98.64675506541091,156.95242290933066,157.52721692252476,247.516937638636,234.2765027775256,253.64305881081688,392.9707432047895,395.1876609609243,310.1860252494446,244.98716812680635,182.9558973483483,152.11354241553678,165.61647621171593,198.44198799879516,278.52083566876684,284.69825928573283,286.8466379129639,292.4530370588349,257.92194960135663,258.050338731086,236.02118885399332,241.9846884083346,250.7154366468096,292.38185796262013,330.40540270702513,346.5182553106472,401.3891308655809,472.8426814958519,798.9470899382466,823.488144282,835.620060555838,795.222867553127,818.2854274167128,896.0547955463935,862.9346103558107,752.6965717256556,765.2183322973606,792.1657002281404,822.1711500363574,845.7664638901235,882.7917175425043,963.0673141171784,1002.3091391714248,1077.9127843861313,1206.304508250024
Uganda,UGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.16105008125305,,3.3502299785614,3.39091992378235,3.22102999687195,2.67658996582031,,,,,,2.51552009582519,1.68909001350403,2.42835998535156,3.431960105896,,,5.10366010665894,,,,,,,,,,,,2.461669921875,,,,4.95237016677856,,,,,,1.72739994525909,2.29890990257263,1.79746997356415,1.87114000320435,1.91472005844116,2.32152009010315,2.13789010047913,2.25362992286682,2.13052010536194,2.30828081242322,2.57222181308255,2.63593612308533,2.56105027176925,,,
Uganda,UGA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8300018310547,,,,,,,,,,,58.9099998474121,,,,62.0800018310547,,,,64.5899963378906,,61.9700012207031,,61.8400001525879,,61.0,,,,,73.9306654038013,,75.5800018310547,73.4800033569336,
Uganda,UGA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1999969482422,,,,,,,,,,,78.3000030517578,,,,81.3899993896484,,,,82.629997253418,,79.120002746582,,75.5299987792969,,78.5,,,,,84.5676129696708,,85.7799987792969,81.2600021362305,
Uganda,UGA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1100006103516,,,,,,,,,,,68.1399993896484,,,,71.370002746582,,,,73.2099990844727,,70.1999969482422,,68.5100021362305,,69.0999984741211,,,,,79.0476540680567,,80.5100021362305,77.0400009155273,
Uganda,UGA,"Population, total",SP.POP.TOTL,7640973.0,7862217.0,8092231.0,8333663.0,8586363.0,8849203.0,9122864.0,9408924.0,9708632.0,10014858.0,10321603.0,10618206.0,10885796.0,11144236.0,11424846.0,11725240.0,12037294.0,12359669.0,12692113.0,13002163.0,13275741.0,13556452.0,13873631.0,14221881.0,14607677.0,15023681.0,15467579.0,15954170.0,16470483.0,17010698.0,17569897.0,18155901.0,18785032.0,19445161.0,20108801.0,20665667.0,21231550.0,21856046.0,22515806.0,23257281.0,24000150.0,24745676.0,25532870.0,26352124.0,27154515.0,27963289.0,28794003.0,29653430.0,30539553.0,31451151.0,32390802.0,33354543.0,34337438.0,35337042.0,36395539.0,37531446.0,38799152.0,40177388.0,41565831.0,42999637.0,44457152.0,45910930.0,47312719.0,48656601.0,50015092.0,51384894.0
Uganda,UGA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,37.1490097045898,37.2937889099121,,,39.2539215087891,,,39.3031997680664,,,,36.0937194824219,,,,,,,,,,,,,,,59.3925590515137,61.5201797485352,61.082088470459,57.9115905761719,56.5311813354492,,51.8688316345215,56.3994789123535,73.8512191772461,55.9794387817383,54.3607711791992,55.5063285827637,55.7912902832031,59.4263610839844,,55.0362396240234,53.3121795654297,,,,,,,,
Uganda,UGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,36.8144111633301,38.9295616149902,37.3492813110352,37.7401390075684,39.4649696350098,42.3604583740234,43.7112312316895,46.521671295166,47.816520690918,46.9309387207031,48.5673408508301,51.172191619873,57.3769989013672,59.9551200866699,65.3844909667969,70.1265335083008,71.3322906494141,72.9804000854492,74.4516296386719,70.9636535644531,71.945068359375,72.7517013549805,65.5340118408203,70.19970703125,70.2334213256836,70.3320236206055,71.2086181640625,118.066772460938,124.29158782959,129.493148803711,130.160614013672,132.115478515625,135.938568115234,136.626251220703,127.906692504883,121.473258972168,120.099899291992,119.325012207031,122.437309265137,123.943656921387,121.312210083008,113.871620178223,113.70002746582,112.329948425293,,104.249229431152,106.540283203125,106.169578552246,,,,,,,,
Uganda,UGA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,0.634360015392303,0.639980018138886,0.664659976959229,,0.694869995117188,0.673280000686646,0.703920006752014,0.710380017757416,0.716790020465851,0.73566997051239,0.756820023059845,0.7498499751091,0.748399972915649,0.775590002536774,0.777369976043701,0.792010009288788,0.831380009651184,0.824150025844574,0.790690004825592,0.806789994239807,0.800339996814728,0.812820017337799,0.781199991703033,0.791190028190613,0.922230005264282,0.835529983043671,0.858430027961731,0.867680013179779,0.891160011291504,0.899290025234222,0.927209973335266,0.952660024166107,0.974629998207092,0.971199989318848,0.977630019187927,0.98497998714447,0.994620025157928,0.994360029697418,0.99711000919342,1.0001699924469,1.00713002681732,1.01091003417969,1.01248002052307,1.01718997955322,1.01840114593506,1.02101004123688,1.03222000598907,1.02788996696472,,,,,,,,
Uganda,UGA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,28.4561996459961,30.2421398162842,29.6730499267578,,32.1604690551758,33.8644409179688,35.8587417602539,38.3478584289551,39.603141784668,39.4501495361328,41.4882316589355,43.4670104980469,48.6669883728027,51.8853416442871,56.6555480957031,61.4177093505859,64.1696166992188,65.3432235717773,65.1608581542969,62.8367118835449,63.4644203186035,64.7680816650391,57.1099815368652,61.6577606201172,67.0373001098633,63.7256011962891,65.5173492431641,109.322357177734,116.784729003906,122.281127929688,124.879066467285,128.519546508789,133.742965698242,134.133743286133,125.985122680664,120.130126953125,119.473091125488,118.772537231445,122.068260192871,123.702079772949,121.341621398926,113.938598632812,113.68595123291,112.433616638184,,104.409622192383,107.353561401367,106.836692810059,,,,,,,,
Uganda,UGA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,45.2309799194336,47.6763687133789,45.0772285461426,,46.8188209533691,50.913200378418,51.6178092956543,54.754508972168,56.0924911499023,54.4700584411621,55.7032585144043,58.9416007995605,66.162483215332,68.0974197387695,74.1944122314453,78.9190216064453,78.5663909912109,80.6972808837891,83.8446426391602,79.1852111816406,80.5287475585938,80.8355026245117,74.0660095214844,78.8528900146484,73.4716873168945,77.0261077880859,76.9745635986328,126.923789978027,131.891586303711,136.789901733398,135.499618530273,135.746597290039,138.152862548828,139.137054443359,129.840072631836,122.823417663574,120.729469299316,119.879577636719,122.807640075684,124.186058044434,121.282707214355,113.804397583008,113.714149475098,112.225967407227,,104.088592529297,105.726837158203,105.503372192383,,,,,,,,
Uganda,UGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,3.47943997383118,,,3.5278799533844,3.50662994384766,3.52420997619629,4.16145992279053,4.27235984802246,4.35549020767212,4.45361995697021,4.8145899772644,5.11131000518799,7.60493993759155,6.74786996841431,7.92201995849609,8.47751045227051,9.7850399017334,10.7959995269775,11.3819599151611,,11.0182104110718,10.3139801025391,10.0910997390747,10.0285797119141,10.2928104400635,10.6459398269653,,10.1793003082275,,,,,,,19.1225490570068,,,24.0911102294922,,,,,,,,,,,,,,,,,,
Uganda,UGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.472330003976822,0.470660001039505,0.537869989871979,,0.541930019855499,0.51512998342514,0.471969991922378,0.563359975814819,0.592270016670227,0.522759974002838,0.485639989376068,0.535380005836487,0.583639979362488,,,0.735010027885437,0.775829970836639,0.847249984741211,0.921400010585785,0.924139976501465,1.05559003353119,1.23331999778748,1.20323002338409,1.30781996250153,1.45316004753113,1.5566600561142,1.78656005859375,,,1.9514000415802,2.61231994628906,2.85116004943848,3.54375004768372,3.77904009819031,3.65948009490967,,3.56147003173828,,3.80542993545532,4.19193983078003,3.9166100025177,4.37658023834229,3.74987006187439,,4.61899995803833,,,,,,,,,,,
